Timestamp,Time,Temperature(C), Humidity(%), Moisture(%)
2025-04-09T08:50:54.448586,08:50 AM,15.0,65.0,68.0
2025-04-09T08:50:54.448586,08:50 AM,15.0,65.0,67.0
2025-04-09T08:50:54.448586,08:50 AM,15.0,65.0,68.0
2025-04-09T08:50:54.450254,08:50 AM,15.0,65.0,68.0
2025-04-09T08:50:54.450254,08:50 AM,15.0,65.0,68.0
2025-04-09T08:50:54.450254,08:50 AM,15.0,65.0,67.0
2025-04-09T08:50:54.451254,08:50 AM,15.0,65.0,68.0
2025-04-09T08:50:54.451254,08:50 AM,15.0,65.0,67.0
2025-04-09T08:50:54.451254,08:50 AM,15.0,65.0,67.0
2025-04-09T08:50:54.452254,08:50 AM,15.0,65.0,68.0
2025-04-09T08:50:54.452254,08:50 AM,15.0,65.0,67.0
2025-04-09T08:50:54.452254,08:50 AM,15.0,65.0,68.0
2025-04-09T08:50:54.453255,08:50 AM,15.0,65.0,68.0
2025-04-09T08:50:54.453255,08:50 AM,15.0,65.0,68.0
2025-04-09T08:50:54.453965,08:50 AM,15.0,65.0,68.0
2025-04-09T08:50:54.454533,08:50 AM,15.0,65.0,67.0
2025-04-09T08:50:55.264443,08:50 AM,15.0,65.0,68.0
2025-04-09T08:50:56.824946,08:50 AM,15.0,65.0,67.0
2025-04-09T08:50:58.395886,08:50 AM,15.0,65.0,67.0
2025-04-09T08:50:59.964069,08:50 AM,15.0,65.0,68.0
2025-04-09T08:51:01.543040,08:51 AM,15.0,65.0,68.0
2025-04-09T08:51:03.109896,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:04.679258,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:06.247773,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:07.821986,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:09.391550,08:51 AM,15.0,65.0,68.0
2025-04-09T08:51:10.953097,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:12.524614,08:51 AM,15.0,65.0,68.0
2025-04-09T08:51:14.089181,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:15.665273,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:17.230745,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:18.811478,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:20.380181,08:51 AM,15.0,65.0,69.0
2025-04-09T08:51:21.947326,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:23.515254,08:51 AM,15.0,65.0,68.0
2025-04-09T08:51:25.090690,08:51 AM,15.0,65.0,68.0
2025-04-09T08:51:26.659400,08:51 AM,15.0,65.0,68.0
2025-04-09T08:51:28.222646,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:29.792370,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:31.365303,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:32.933478,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:34.502421,08:51 AM,15.0,65.0,68.0
2025-04-09T08:51:36.066766,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:37.637041,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:39.206929,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:40.775378,08:51 AM,15.0,65.0,68.0
2025-04-09T08:51:42.354426,08:51 AM,15.0,65.0,68.0
2025-04-09T08:51:43.923276,08:51 AM,15.0,65.0,68.0
2025-04-09T08:51:45.496424,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:47.056260,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:48.629466,08:51 AM,15.0,65.0,66.0
2025-04-09T08:51:50.201844,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:51.770625,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:53.332845,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:54.900321,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:56.473138,08:51 AM,15.0,65.0,67.0
2025-04-09T08:51:58.051966,08:51 AM,15.0,65.0,68.0
2025-04-09T08:51:59.622313,08:51 AM,15.0,65.0,67.0
2025-04-09T08:52:01.190373,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:02.758359,08:52 AM,15.0,65.0,68.0
2025-04-09T08:52:04.332977,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:05.901590,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:07.472948,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:09.042310,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:10.606872,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:12.176073,08:52 AM,15.0,65.0,68.0
2025-04-09T08:52:13.740856,08:52 AM,15.0,65.0,66.0
2025-04-09T08:52:15.310307,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:16.882975,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:18.454101,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:20.017616,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:21.595447,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:23.156651,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:24.738232,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:26.306742,08:52 AM,15.0,65.0,68.0
2025-04-09T08:52:27.870827,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:29.445846,08:52 AM,15.0,65.0,68.0
2025-04-09T08:52:31.019300,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:32.581491,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:34.152080,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:35.713037,08:52 AM,15.0,65.0,68.0
2025-04-09T08:52:37.298709,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:38.866019,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:40.434320,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:42.002644,08:52 AM,15.0,65.0,68.0
2025-04-09T08:52:43.572759,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:45.138467,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:46.707951,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:48.280440,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:49.849126,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:51.420209,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:52.983206,08:52 AM,15.0,65.0,68.0
2025-04-09T08:52:54.553445,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:56.123086,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:57.691482,08:52 AM,15.0,65.0,67.0
2025-04-09T08:52:59.268543,08:52 AM,15.0,65.0,67.0
2025-04-09T08:53:00.845031,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:02.414512,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:03.984083,08:53 AM,15.0,65.0,66.0
2025-04-09T08:53:05.547048,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:07.125086,08:53 AM,15.0,65.0,66.0
2025-04-09T08:53:08.679541,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:10.261846,08:53 AM,15.0,65.0,66.0
2025-04-09T08:53:11.827374,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:13.403936,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:14.972434,08:53 AM,15.0,65.0,66.0
2025-04-09T08:53:16.540649,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:18.109460,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:19.682688,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:21.250436,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:22.813942,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:24.382384,08:53 AM,15.0,65.0,68.0
2025-04-09T08:53:25.950174,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:27.519559,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:29.089592,08:53 AM,15.0,65.0,68.0
2025-04-09T08:53:30.663501,08:53 AM,15.0,65.0,68.0
2025-04-09T08:53:32.227576,08:53 AM,15.0,65.0,68.0
2025-04-09T08:53:33.800462,08:53 AM,15.0,65.0,66.0
2025-04-09T08:53:35.368482,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:36.950205,08:53 AM,15.0,65.0,66.0
2025-04-09T08:53:38.504219,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:40.087857,08:53 AM,15.0,65.0,68.0
2025-04-09T08:53:41.647641,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:43.228702,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:44.797276,08:53 AM,15.0,65.0,68.0
2025-04-09T08:53:46.366457,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:47.936422,08:53 AM,15.0,65.0,68.0
2025-04-09T08:53:49.507812,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:51.071379,08:53 AM,15.0,65.0,68.0
2025-04-09T08:53:52.644840,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:54.217992,08:53 AM,15.0,65.0,68.0
2025-04-09T08:53:55.786993,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:57.355325,08:53 AM,15.0,65.0,67.0
2025-04-09T08:53:58.927603,08:53 AM,15.0,65.0,67.0
2025-04-09T08:54:00.495959,08:54 AM,15.0,65.0,67.0
2025-04-09T08:54:02.066026,08:54 AM,15.0,65.0,67.0
2025-04-09T08:54:03.634653,08:54 AM,15.0,65.0,67.0
2025-04-09T08:55:57.312312,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.357287,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.377148,08:55 AM,15.0,65.0,68.0
2025-04-09T08:55:57.397812,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.426806,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.469230,08:55 AM,15.0,65.0,68.0
2025-04-09T08:55:57.480215,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.495010,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.506163,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.515347,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.523614,08:55 AM,15.0,65.0,66.0
2025-04-09T08:55:57.533207,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.540223,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.549705,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.626113,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.690834,08:55 AM,15.0,65.0,68.0
2025-04-09T08:55:57.727372,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.744290,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.779874,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.795836,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.810478,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.853949,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.860921,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.864759,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.870364,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.874334,08:55 AM,15.0,65.0,66.0
2025-04-09T08:55:57.882294,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.888050,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.890386,08:55 AM,15.0,65.0,66.0
2025-04-09T08:55:57.891713,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.893100,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.894286,08:55 AM,15.0,65.0,67.0
2025-04-09T08:55:57.894811,08:55 AM,15.0,65.0,68.0
2025-04-09T08:55:57.895360,08:55 AM,15.0,66.0,66.0
2025-04-09T08:55:57.896463,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.897271,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.897775,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.898350,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.899786,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.902283,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.904647,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.906655,08:55 AM,15.0,66.0,68.0
2025-04-09T08:55:57.907777,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.908137,08:55 AM,15.0,66.0,68.0
2025-04-09T08:55:57.908696,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.910356,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.911528,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.913051,08:55 AM,15.0,66.0,68.0
2025-04-09T08:55:57.913556,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.915268,08:55 AM,15.0,66.0,68.0
2025-04-09T08:55:57.915788,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.916319,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.918948,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.921674,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.922674,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.922674,08:55 AM,15.0,66.0,66.0
2025-04-09T08:55:57.923674,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.924675,08:55 AM,15.0,66.0,66.0
2025-04-09T08:55:57.924675,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.925673,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.926521,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.926521,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.926521,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.927527,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.927527,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.927527,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.928528,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.928528,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.928528,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.929528,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.929528,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:57.930527,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:58.226416,08:55 AM,15.0,66.0,67.0
2025-04-09T08:55:59.798309,08:55 AM,15.0,66.0,67.0
2025-04-09T08:56:01.365653,08:56 AM,15.0,66.0,66.0
2025-04-09T08:56:02.935788,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:04.509145,08:56 AM,15.0,66.0,66.0
2025-04-09T08:56:06.074919,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:07.643282,08:56 AM,15.0,66.0,66.0
2025-04-09T08:56:09.216004,08:56 AM,15.0,65.0,66.0
2025-04-09T08:56:10.782212,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:12.342582,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:13.917176,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:15.494558,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:17.063648,08:56 AM,15.0,66.0,66.0
2025-04-09T08:56:18.631739,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:20.199196,08:56 AM,15.0,66.0,66.0
2025-04-09T08:56:21.774072,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:23.338115,08:56 AM,15.0,66.0,66.0
2025-04-09T08:56:24.909006,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:26.482323,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:28.046451,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:29.616981,08:56 AM,15.0,66.0,66.0
2025-04-09T08:56:31.187890,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:32.748576,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:34.320585,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:35.903188,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:37.471306,08:56 AM,15.0,66.0,66.0
2025-04-09T08:56:39.040738,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:40.595402,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:42.182846,08:56 AM,15.0,66.0,66.0
2025-04-09T08:56:43.751606,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:45.317159,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:46.886363,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:48.455108,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:50.018704,08:56 AM,15.0,66.0,66.0
2025-04-09T08:56:51.594188,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:53.163174,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:54.733242,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:56.309333,08:56 AM,15.0,65.0,67.0
2025-04-09T08:56:57.869661,08:56 AM,15.0,66.0,67.0
2025-04-09T08:56:59.441997,08:56 AM,15.0,65.0,67.0
2025-04-09T08:57:01.005244,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:02.588426,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:04.150980,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:05.722371,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:07.282804,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:08.867477,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:10.435247,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:12.001819,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:13.575183,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:15.145852,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:16.714634,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:18.281707,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:19.854051,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:21.421303,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:22.991805,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:24.559567,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:26.126581,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:27.698767,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:29.272879,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:30.843862,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:32.402524,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:33.978748,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:35.547618,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:37.122869,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:38.692737,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:40.248722,08:57 AM,15.0,65.0,68.0
2025-04-09T08:57:41.830586,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:43.401130,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:44.971884,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:46.540138,08:57 AM,15.0,65.0,68.0
2025-04-09T08:57:48.108929,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:49.681993,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:51.247574,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:52.815550,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:54.392334,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:55.961224,08:57 AM,15.0,65.0,67.0
2025-04-09T08:57:57.523892,08:57 AM,15.0,65.0,66.0
2025-04-09T08:57:59.102318,08:57 AM,15.0,65.0,68.0
2025-04-09T08:58:00.666613,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:02.239698,08:58 AM,15.0,65.0,66.0
2025-04-09T08:58:03.807967,08:58 AM,15.0,65.0,69.0
2025-04-09T08:58:05.376560,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:06.940456,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:08.518553,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:10.087261,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:11.648544,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:13.227888,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:14.797487,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:16.370246,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:17.937250,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:19.505690,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:21.074335,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:22.644127,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:24.215217,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:25.782012,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:27.355289,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:28.928064,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:30.490122,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:32.059353,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:33.634103,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:35.206598,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:36.767243,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:38.343859,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:39.906513,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:41.475194,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:43.045131,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:44.622046,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:46.182799,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:47.763358,08:58 AM,15.0,65.0,69.0
2025-04-09T08:58:49.324114,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:50.893446,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:52.460582,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:54.043275,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:55.609207,08:58 AM,15.0,65.0,67.0
2025-04-09T08:58:57.180345,08:58 AM,15.0,65.0,68.0
2025-04-09T08:58:58.745562,08:58 AM,15.0,65.0,67.0
2025-04-09T08:59:00.316631,08:59 AM,15.0,65.0,68.0
2025-04-09T08:59:01.881311,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:03.459196,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:05.026059,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:06.594793,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:08.165591,08:59 AM,15.0,65.0,68.0
2025-04-09T08:59:09.738544,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:11.300180,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:12.872128,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:14.440821,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:16.010521,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:17.581435,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:19.148663,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:20.727344,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:22.291738,08:59 AM,15.0,65.0,68.0
2025-04-09T08:59:23.860168,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:25.426126,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:27.001817,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:28.562645,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:30.132624,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:31.702832,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:33.275430,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:34.853017,08:59 AM,15.0,65.0,66.0
2025-04-09T08:59:36.420942,08:59 AM,15.0,65.0,66.0
2025-04-09T08:59:37.989518,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:39.560874,08:59 AM,15.0,65.0,66.0
2025-04-09T08:59:41.128987,08:59 AM,15.0,65.0,66.0
2025-04-09T08:59:42.705573,08:59 AM,15.0,65.0,66.0
2025-04-09T08:59:44.270502,08:59 AM,15.0,65.0,66.0
2025-04-09T08:59:45.837038,08:59 AM,15.0,65.0,66.0
2025-04-09T08:59:47.404964,08:59 AM,15.0,65.0,66.0
2025-04-09T08:59:48.984370,08:59 AM,15.0,65.0,66.0
2025-04-09T08:59:50.544317,08:59 AM,15.0,65.0,66.0
2025-04-09T08:59:52.121194,08:59 AM,15.0,65.0,66.0
2025-04-09T08:59:53.679920,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:55.258238,08:59 AM,15.0,65.0,66.0
2025-04-09T08:59:56.830277,08:59 AM,15.0,65.0,67.0
2025-04-09T08:59:58.393739,08:59 AM,15.0,65.0,66.0
2025-04-09T09:13:08.223699,09:13 AM,15.0,65.0,67.0
2025-04-09T09:13:08.257737,09:13 AM,15.0,65.0,66.0
2025-04-09T09:13:08.269938,09:13 AM,15.0,66.0,67.0
2025-04-09T09:13:08.280397,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.286442,09:13 AM,15.0,66.0,67.0
2025-04-09T09:13:08.288451,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.293229,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.293229,09:13 AM,15.0,66.0,67.0
2025-04-09T09:13:08.295379,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.296391,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.298387,09:13 AM,15.0,66.0,67.0
2025-04-09T09:13:08.298387,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.299389,09:13 AM,15.0,66.0,67.0
2025-04-09T09:13:08.299389,09:13 AM,15.0,66.0,67.0
2025-04-09T09:13:08.300387,09:13 AM,15.0,66.0,67.0
2025-04-09T09:13:08.300387,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.300387,09:13 AM,15.0,66.0,67.0
2025-04-09T09:13:08.301751,09:13 AM,15.0,66.0,67.0
2025-04-09T09:13:08.301751,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.302759,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.302759,09:13 AM,15.0,66.0,65.0
2025-04-09T09:13:08.303758,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.303758,09:13 AM,15.0,66.0,65.0
2025-04-09T09:13:08.304758,09:13 AM,15.0,66.0,65.0
2025-04-09T09:13:08.305758,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.306120,09:13 AM,15.0,66.0,65.0
2025-04-09T09:13:08.307859,09:13 AM,15.0,66.0,65.0
2025-04-09T09:13:08.307859,09:13 AM,15.0,66.0,65.0
2025-04-09T09:13:08.307859,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.309599,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.309599,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.309599,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.311339,09:13 AM,15.0,66.0,65.0
2025-04-09T09:13:08.312029,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.312029,09:13 AM,15.0,66.0,66.0
2025-04-09T09:13:08.313037,09:13 AM,15.0,66.0,66.0
